2021-11-26 23:31:56,971 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\media\table\precision_recall_7_ed1b61229dae40cb5601.table.json
2021-11-26 23:31:56,972 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\media\table
2021-11-26 23:31:57,748 DEBUG   HandlerThread:3704 [handler.py:handle_request():130] handle_request: poll_exit
2021-11-26 23:31:57,866 INFO    SenderThread:3704 [sender.py:send_request_log_artifact():929] logged artifact run-zp36pr7q-calibration_curve - {'id': 'QXJ0aWZhY3Q6NDA4MDIxODA=', 'digest': '80222a74f352a5b71cd61f9870de0cf0', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY5MzQzMjU=', 'latestArtifact': None}, 'version': 'latest'}
2021-11-26 23:31:57,866 DEBUG   SenderThread:3704 [sender.py:send():185] send: files
2021-11-26 23:31:57,866 INFO    SenderThread:3704 [sender.py:_save_file():901] saving file media\table\calibration_curve_5_01cabd92ba6cb428deab.table.json with policy now
2021-11-26 23:31:57,867 DEBUG   SenderThread:3704 [sender.py:send():185] send: history
2021-11-26 23:31:57,867 DEBUG   SenderThread:3704 [sender.py:send():185] send: summary
2021-11-26 23:31:57,869 INFO    SenderThread:3704 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-11-26 23:31:57,870 DEBUG   SenderThread:3704 [sender.py:send():185] send: config
2021-11-26 23:31:57,870 DEBUG   SenderThread:3704 [sender.py:send_request():199] send_request: log_artifact
2021-11-26 23:31:57,987 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\wandb-summary.json
2021-11-26 23:31:57,987 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\output.log
2021-11-26 23:31:58,811 INFO    Thread-32 :3704 [upload_job.py:push():137] Uploaded file C:\Users\ADMIN\AppData\Local\Temp\tmpka595a2rwandb\hqus7tm2-media/table/calibration_curve_5_01cabd92ba6cb428deab.table.json
2021-11-26 23:31:59,873 INFO    Thread-34 :3704 [upload_job.py:push():95] Uploaded file C:\Users\ADMIN\.cache\wandb\artifacts\obj\md5\87\0a187cefafc3581e43a75e5ab0238c
2021-11-26 23:32:01,230 INFO    SenderThread:3704 [sender.py:send_request_log_artifact():929] logged artifact run-zp36pr7q-roc - {'id': 'QXJ0aWZhY3Q6NDA4MDIxOTY=', 'digest': 'defbfe24b63d21d93c6246ae00c10feb', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY5MzQzMzA=', 'latestArtifact': None}, 'version': 'latest'}
2021-11-26 23:32:01,230 DEBUG   SenderThread:3704 [sender.py:send():185] send: files
2021-11-26 23:32:01,230 INFO    SenderThread:3704 [sender.py:_save_file():901] saving file media\table\roc_6_6319a6802ff15414b218.table.json with policy now
2021-11-26 23:32:01,231 DEBUG   SenderThread:3704 [sender.py:send():185] send: history
2021-11-26 23:32:01,232 DEBUG   SenderThread:3704 [sender.py:send():185] send: summary
2021-11-26 23:32:01,233 INFO    SenderThread:3704 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-11-26 23:32:01,233 DEBUG   SenderThread:3704 [sender.py:send():185] send: config
2021-11-26 23:32:01,233 DEBUG   SenderThread:3704 [sender.py:send_request():199] send_request: log_artifact
2021-11-26 23:32:02,027 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\wandb-summary.json
2021-11-26 23:32:02,308 INFO    Thread-35 :3704 [upload_job.py:push():137] Uploaded file C:\Users\ADMIN\AppData\Local\Temp\tmpka595a2rwandb\1fhi988j-media/table/roc_6_6319a6802ff15414b218.table.json
2021-11-26 23:32:02,872 DEBUG   HandlerThread:3704 [handler.py:handle_request():130] handle_request: poll_exit
2021-11-26 23:32:03,186 INFO    Thread-37 :3704 [upload_job.py:push():95] Uploaded file C:\Users\ADMIN\.cache\wandb\artifacts\obj\md5\41\06f1cbc752a99b43b645ac9921264f
2021-11-26 23:32:04,519 INFO    SenderThread:3704 [sender.py:send_request_log_artifact():929] logged artifact run-zp36pr7q-precision_recall - {'id': 'QXJ0aWZhY3Q6NDA4MDIyMDA=', 'digest': '2089a331d2a34ba68de8286921fb812f', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY5MzQzMzE=', 'latestArtifact': None}, 'version': 'latest'}
2021-11-26 23:32:04,519 DEBUG   SenderThread:3704 [sender.py:send():185] send: files
2021-11-26 23:32:04,519 INFO    SenderThread:3704 [sender.py:_save_file():901] saving file media\table\precision_recall_7_ed1b61229dae40cb5601.table.json with policy now
2021-11-26 23:32:04,520 DEBUG   SenderThread:3704 [sender.py:send():185] send: history
2021-11-26 23:32:04,520 DEBUG   SenderThread:3704 [sender.py:send():185] send: summary
2021-11-26 23:32:04,522 INFO    SenderThread:3704 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-11-26 23:32:04,523 DEBUG   SenderThread:3704 [sender.py:send():185] send: telemetry
2021-11-26 23:32:04,523 DEBUG   SenderThread:3704 [sender.py:send():185] send: exit
2021-11-26 23:32:04,523 INFO    SenderThread:3704 [sender.py:send_exit():317] handling exit code: 0
2021-11-26 23:32:04,523 INFO    SenderThread:3704 [sender.py:send_exit():319] handling runtime: 21
2021-11-26 23:32:04,524 INFO    SenderThread:3704 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-11-26 23:32:04,524 INFO    SenderThread:3704 [sender.py:send_exit():329] send defer
2021-11-26 23:32:04,524 DEBUG   SenderThread:3704 [sender.py:send_request():199] send_request: poll_exit
2021-11-26 23:32:04,524 DEBUG   SenderThread:3704 [sender.py:send_request():199] send_request: poll_exit
2021-11-26 23:32:04,524 DEBUG   HandlerThread:3704 [handler.py:handle_request():130] handle_request: defer
2021-11-26 23:32:04,525 INFO    HandlerThread:3704 [handler.py:handle_request_defer():147] handle defer: 0
2021-11-26 23:32:04,525 DEBUG   SenderThread:3704 [sender.py:send_request():199] send_request: defer
2021-11-26 23:32:04,525 INFO    SenderThread:3704 [sender.py:send_request_defer():338] handle sender defer: 0
2021-11-26 23:32:04,525 INFO    SenderThread:3704 [sender.py:transition_state():342] send defer: 1
2021-11-26 23:32:04,526 DEBUG   HandlerThread:3704 [handler.py:handle_request():130] handle_request: defer
2021-11-26 23:32:04,526 INFO    HandlerThread:3704 [handler.py:handle_request_defer():147] handle defer: 1
2021-11-26 23:32:04,603 DEBUG   SenderThread:3704 [sender.py:send_request():199] send_request: defer
2021-11-26 23:32:04,603 INFO    SenderThread:3704 [sender.py:send_request_defer():338] handle sender defer: 1
2021-11-26 23:32:04,604 INFO    SenderThread:3704 [sender.py:transition_state():342] send defer: 2
